chr	start	end	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA419983/SRR6325553/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA419983/SRR6325555/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA419983/SRR6325533/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA419983/SRR6325556/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA419983/SRR6325539/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA419983/SRR6325548/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA419983/SRR6325546/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA419983/SRR6325534/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA419983/SRR6325550/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA419983/SRR6325542/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA419983/SRR6325532/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA419983/SRR6325540/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA419983/SRR6325543/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA419983/SRR6325545/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA419983/SRR6325544/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA419983/SRR6325552/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA419983/SRR6325531/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA419983/SRR6325541/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA419983/SRR6325529/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA419983/SRR6325547/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA419983/SRR6325549/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA419983/SRR6325538/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA419983/SRR6325536/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA419983/SRR6325530/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA419983/SRR6325551/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA419983/SRR6325535/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA419983/SRR6325537/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314978/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314988/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314949/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314976/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314937/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314938/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314926/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314974/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314922/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314927/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314983/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314921/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314918/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314957/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314934/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314953/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314982/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314923/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314967/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314946/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314980/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314916/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314960/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314968/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314985/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314971/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314948/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314963/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314920/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314944/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314933/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314989/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314975/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314969/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314981/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314952/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314986/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314973/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314990/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314940/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314991/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314965/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314924/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314943/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314925/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314917/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314961/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314977/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314964/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314947/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314951/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314954/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314928/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314984/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314979/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314942/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314919/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314932/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314956/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314958/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314959/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314987/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314955/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314941/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314966/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314962/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314936/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314972/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314929/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314930/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314935/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314939/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314970/circularRNA_known.txt
chr6	125031023	125032637	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr6	126644174	126644255	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr17	35844571	35844726	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr17	35844571	35844936	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	139061936	139062073	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr16	15700738	15700944	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr16	18784745	18784805	0	0	0	0	0	0	0	0	0	2	0	2	1	0	0	0	0	1	0	0	0	3	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
chr16	21504488	21506001	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr12	55716130	55716961	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr12	75938802	75939597	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr12	79295381	79295476	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr14	33068643	33068823	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr16	21976170	21976232	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	103149206	103149295	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	139410530	139410587	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	150611017	150611096	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr9	97482881	97482938	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
chr9	119321934	119322004	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr9	124353430	124353464	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr6	38149521	38149555	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr6	38391565	38391659	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr6	117907209	117907488	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr6	124494044	124494095	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr3	37000122	37000225	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr3	85746015	85746088	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr3	123350871	123351012	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	71564968	71565079	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	75417741	75417783	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	179043666	179043736	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr7	43452958	43453005	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr7	130519811	130519876	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr7	130536909	130536982	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr7	130536916	130536982	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5	32362602	32362676	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5	76640996	76641085	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
